(34, 50),465313
(34, 51),232478
(34, 52),679753
(34, 53),317426
(34, 54),590039
(34, 55),0
(34, 56),759421
(34, 57),30603
(34, 58),119762
(34, 59),243143
(34, 60),0
(34, 61),249056
(34, 62),734163
(34, 63),141845
(34, 64),485170
(34, 65),103003
(34, 66),122098
(34, 67),235136
(34, 68),852786
(34, 69),416527
(34, 70),172786
(34, 71),1219
(34, 72),6506
(34, 73),142486
(34, 74),86122
(34, 75),11195
(34, 76),2223
(34, 77),2
(34, 78),10715
(34, 79),0
(34, 80),0
(34, 81),0
(34, 82),0
(34, 83),0
(34, 84),0
(34, 85),0
(34, 86),0
(34, 87),0
(34, 88),0
(34, 89),0
(34, 90),0
(34, 91),0
(34, 92),0
(34, 93),0
(34, 94),0
(34, 95),0
(34, 96),0
(34, 97),10729
(34, 98),91245
(34, 99),118361
(34, 100),0
(35, 1),0
(35, 2),0
(35, 3),0
(35, 4),0
(35, 5),0
(35, 6),0
(35, 7),0
(35, 8),16490
(35, 9),1621656
(35, 10),6128
(35, 11),0
(35, 12),0
(35, 13),551320
(35, 14),0
(35, 15),1978
(35, 16),7114
(35, 17),0
(35, 18),115
(35, 19),223901
(35, 20),0
(35, 21),0
(35, 22),0
(35, 23),63
(35, 24),69611
(35, 25),10808
(35, 26),811
(35, 27),452173
(35, 28),217752
(35, 29),198
(35, 30),0
(35, 31),0
(35, 32),5494
(35, 33),13505
(35, 34),0
(35, 35),0
(35, 36),22992
(35, 37),397395
(35, 38),6983
(35, 39),74374
(35, 40),61025
(35, 41),19009
(35, 42),649961
(35, 43),85083
(35, 44),552144
(35, 45),47823
(35, 46),0
(35, 47),11053
(35, 48),0
(35, 49),1618315
(35, 50),596305
(35, 51),1135419
(35, 52),52103
(35, 53),80350
(35, 54),344993
(35, 55),510344
(35, 56),720886
(35, 57),1013991
(35, 58),1778972
(35, 59),61670
(35, 60),100877
(35, 61),114615
(35, 62),745594
(35, 63),411250
(35, 64),1071534
(35, 65),786305
(35, 66),246612
(35, 67),851340
(35, 68),376106
(35, 69),34778
(35, 70),0
(35, 71),115936
(35, 72),13081
(35, 73),462907
(35, 74),437801
(35, 75),4542
(35, 76),155682
(35, 77),32931
(35, 78),29303
(35, 79),11956
(35, 80),0
(35, 81),0
(35, 82),65875
(35, 83),2290
(35, 84),0
(35, 85),0
(35, 86),0
(35, 87),0
(35, 88),0
(35, 89),0
(35, 90),0
(35, 91),0
(35, 92),0
(35, 93),0
(35, 94),0
(35, 95),537
(35, 96),0
(35, 97),524798
(35, 98),477384
(35, 99),1330298
(35, 100),0
(36, 1),10417
(36, 2),247022
(36, 3),0
(36, 4),0
(36, 5),0
(36, 6),0
(36, 7),19328
(36, 8),0
(36, 9),0
(36, 10),96053
(36, 11),0
(36, 12),0
(36, 13),0
(36, 14),601
(36, 15),40074
(36, 16),0
(36, 17),4331
(36, 18),538544
(36, 19),7885
(36, 20),0
(36, 21),10071
(36, 22),4177
(36, 23),1
(36, 24),0
(36, 25),0
(36, 26),246401
(36, 27),722
(36, 28),0
(36, 29),0
(36, 30),2031
(36, 31),180129
(36, 32),0
(36, 33),466681
(36, 34),0
(36, 35),442699
(36, 36),355673
(36, 37),273077
(36, 38),9772
(36, 39),1714
(36, 40),0
(36, 41),0
(36, 42),36875
(36, 43),35651
(36, 44),354493
(36, 45),97311
(36, 46),0
(36, 47),9707
(36, 48),633
(36, 49),323322
(36, 50),20449
(36, 51),934459
(36, 52),380914
(36, 53),300786
(36, 54),129746
(36, 55),1344347
(36, 56),364114
(36, 57),5818
(36, 58),74832
(36, 59),15340
(36, 60),480273
(36, 61),191563
(36, 62),172039
(36, 63),532043
(36, 64),80946
(36, 65),881265
(36, 66),1463233
(36, 67),2381255
(36, 68),240686
(36, 69),298502
(36, 70),1187510
(36, 71),267083
(36, 72),7081
(36, 73),59
(36, 74),42848
(36, 75),50626
(36, 76),180759
(36, 77),11998
(36, 78),1056310
(36, 79),1963
(36, 80),291481
(36, 81),3182
(36, 82),0
(36, 83),110400
(36, 84),0
(36, 85),0
(36, 86),0
(36, 87),0
(36, 88),0
(36, 89),0
(36, 90),0
(36, 91),15459
(36, 92),222545
(36, 93),771970
(36, 94),56603
(36, 95),1606966
(36, 96),643631
(36, 97),858841
(36, 98),190988
(36, 99),997153
(36, 100),0
(37, 1),0
(37, 2),601
(37, 3),0
(37, 4),360353
(37, 5),0
(37, 6),1002
(37, 7),11433
(37, 8),133967
(37, 9),6340
(37, 10),0
(37, 11),0
(37, 12),0
(37, 13),0
(37, 14),0
(37, 15),0
(37, 16),369539
(37, 17),43948
(37, 18),4695
(37, 19),55652
(37, 20),21424
(37, 21),5722
(37, 22),62029
(37, 23),0
(37, 24),1414
(37, 25),6773
(37, 26),101740
(37, 27),0
(37, 28),8212
(37, 29),89328
(37, 30),2103914
(37, 31),554023
(37, 32),0
(37, 33),200119
(37, 34),0
(37, 35),0
(37, 36),0
(37, 37),42789
(37, 38),119123
(37, 39),966274
(37, 40),92921
(37, 41),944179
(37, 42),10747
(37, 43),302852
(37, 44),0
(37, 45),213
(37, 46),0
(37, 47),942
(37, 48),614371
(37, 49),561273
(37, 50),616272
(37, 51),589925
(37, 52),1724391
(37, 53),1255989
(37, 54),528183
(37, 55),390079
(37, 56),990980
(37, 57),1565171
(37, 58),0
(37, 59),121427
(37, 60),377103
(37, 61),99961
(37, 62),993444
(37, 63),470832
(37, 64),585286
(37, 65),333943
(37, 66),266834
(37, 67),478424
(37, 68),582321
(37, 69),191785
(37, 70),11890
(37, 71),251803
(37, 72),52677
(37, 73),78901
(37, 74),110629
(37, 75),113079
(37, 76),26560
(37, 77),0
(37, 78),56887
(37, 79),0
(37, 80),15393
(37, 81),0
(37, 82),692
(37, 83),3797
(37, 84),0
(37, 85),19142
(37, 86),78600
(37, 87),2707
(37, 88),0
(37, 89),0
(37, 90),245173
(37, 91),530688
(37, 92),141491
(37, 93),277617
(37, 94),647118
(37, 95),716867
(37, 96),727928
(37, 97),517461
(37, 98),49439
(37, 99),20684
(37, 100),0
(38, 1),2845
(38, 2),0
(38, 3),0
(38, 4),11349
(38, 5),2647512
(38, 6),0
(38, 7),0
(38, 8),0
(38, 9),0
(38, 10),0
(38, 11),0
(38, 12),0
(38, 13),21030
(38, 14),192129
(38, 15),0
(38, 16),0
(38, 17),603
(38, 18),0
(38, 19),6044
(38, 20),187760
(38, 21),5986
(38, 22),0
(38, 23),410
(38, 24),102969
(38, 25),0
(38, 26),0
(38, 27),0
(38, 28),0
(38, 29),185537
(38, 30),538434
(38, 31),278497
(38, 32),91811
(38, 33),123032
(38, 34),1221744
(38, 35),3924
(38, 36),33808
(38, 37),56161
(38, 38),394071
(38, 39),132477
(38, 40),775745
(38, 41),151445
(38, 42),566970
(38, 43),45027
(38, 44),83818
(38, 45),17434
(38, 46),238143
(38, 47),384408
(38, 48),492325
(38, 49),1847020
(38, 50),306799
(38, 51),512036
(38, 52),385635
(38, 53),772342
(38, 54),115799
(38, 55),199500
(38, 56),0
(38, 57),846437
(38, 58),209308
(38, 59),0
(38, 60),7887
(38, 61),379611
(38, 62),727772
(38, 63),627562
(38, 64),254959
(38, 65),6092
(38, 66),546033
(38, 67),106286
(38, 68),421207
(38, 69),329084
(38, 70),606352
(38, 71),503891
(38, 72),87518
(38, 73),285360
(38, 74),87130
(38, 75),0
(38, 76),12841
(38, 77),91863
(38, 78),294586
(38, 79),427592
(38, 80),362900
(38, 81),0
(38, 82),3076
(38, 83),2905
(38, 84),0
(38, 85),23532
(38, 86),0
(38, 87),0
(38, 88),0
(38, 89),174061
(38, 90),318359
(38, 91),323794
(38, 92),419310
(38, 93),1366687
(38, 94),1389397
(38, 95),210213
(38, 96),123959
(38, 97),28379
(38, 98),224288
(38, 99),4984
(38, 100),0
(39, 1),142973
(39, 2),117522
(39, 3),1
(39, 4),217
(39, 5),0
(39, 6),0
(39, 7),0
(39, 8),0
(39, 9),5328
(39, 10),0
(39, 11),0
(39, 12),0
(39, 13),281271
(39, 14),42578
(39, 15),25056
(39, 16),0
(39, 17),0
(39, 18),0
(39, 19),0
(39, 20),182319
(39, 21),0
(39, 22),0
(39, 23),7539
(39, 24),601
(39, 25),0
(39, 26),0
(39, 27),120
(39, 28),0
(39, 29),297017
(39, 30),172359
(39, 31),736596
(39, 32),798151
(39, 33),1840826
(39, 34),345323
(39, 35),210315
(39, 36),275607
(39, 37),134750
(39, 38),9998
(39, 39),412585
(39, 40),1817606
(39, 41),606108
(39, 42),42340
(39, 43),18208
(39, 44),933223
(39, 45),852971
(39, 46),138554
(39, 47),64357
(39, 48),66628
(39, 49),949244
(39, 50),54636
(39, 51),1051855
(39, 52),356321
(39, 53),179351
(39, 54),519309
(39, 55),85975
(39, 56),223954
(39, 57),642579
(39, 58),1343824
(39, 59),920692
(39, 60),1946903
(39, 61),240146
(39, 62),888370
(39, 63),696646
(39, 64),610023
(39, 65),1463632
(39, 66),414573
(39, 67),106561
(39, 68),307183
(39, 69),817356
(39, 70),119415
(39, 71),144434
(39, 72),402202
(39, 73),2240328
(39, 74),1075109
(39, 75),1001589
(39, 76),8373
(39, 77),611619
(39, 78),191868
(39, 79),43314
(39, 80),150481
(39, 81),34205
(39, 82),180642
(39, 83),460979
(39, 84),0
(39, 85),0
(39, 86),0
(39, 87),0
(39, 88),0
(39, 89),2507
(39, 90),10042
(39, 91),331382
(39, 92),1378545
(39, 93),973128
(39, 94),499460
(39, 95),332761
(39, 96),6082
(39, 97),416895
(39, 98),9807
(39, 99),149944
(39, 100),0
(40, 1),49059
(40, 2),0
(40, 3),0
(40, 4),0
(40, 5),0
(40, 6),2966
(40, 7),0
(40, 8),17757
(40, 9),20828
(40, 10),4933
(40, 11),0
(40, 12),0
(40, 13),0
(40, 14),0
(40, 15),31276
(40, 16),15671
(40, 17),0
(40, 18),0
(40, 19),0
(40, 20),17754
(40, 21),8712
(40, 22),0
(40, 23),0
(40, 24),9253
(40, 25),74
(40, 26),75
(40, 27),105
(40, 28),35877
(40, 29),1031222
(40, 30),130449
(40, 31),710286
(40, 32),0
(40, 33),184471
(40, 34),1030765
(40, 35),333036
(40, 36),420509
(40, 37),230071
(40, 38),587432
(40, 39),64736
(40, 40),683444
(40, 41),210990
(40, 42),43121
(40, 43),246246
(40, 44),435590
(40, 45),1365269
(40, 46),261954
(40, 47),683375
(40, 48),536044
(40, 49),487017
(40, 50),192168
(40, 51),259723
(40, 52),956308
(40, 53),290039
(40, 54),158248
(40, 55),717551
(40, 56),675953
(40, 57),1256081
(40, 58),531879
(40, 59),463055
(40, 60),676880
(40, 61),1714597
(40, 62),157048
(40, 63),119932
(40, 64),250757
(40, 65),374659
(40, 66),617047
(40, 67),167167
(40, 68),431895
(40, 69),879651
(40, 70),64255
(40, 71),138698
(40, 72),296334
(40, 73),283666
(40, 74),605595
(40, 75),187798
(40, 76),994496
(40, 77),38963
(40, 78),1148390
(40, 79),130139
(40, 80),529210
(40, 81),189992
(40, 82),896890
(40, 83),1224694
(40, 84),368323
(40, 85),0
(40, 86),0
(40, 87),0
(40, 88),0
(40, 89),0
(40, 90),692151
(40, 91),1045801
(40, 92),29152
(40, 93),145396
(40, 94),410
(40, 95),560766
(40, 96),63116
(40, 97),5769
(40, 98),0
(40, 99),0
(40, 100),0
(41, 1),338919
(41, 2),0
(41, 3),260167
(41, 4),0
(41, 5),11611
(41, 6),0
(41, 7),1110
(41, 8),18660
(41, 9),140624
(41, 10),0
(41, 11),0
(41, 12),44894
(41, 13),13457
(41, 14),3156
(41, 15),23331
(41, 16),499907
(41, 17),124194
(41, 18),8907
(41, 19),0
(41, 20),21
(41, 21),6121
(41, 22),265
(41, 23),8852
(41, 24),29189
(41, 25),641902
(41, 26),0
(41, 27),11047
(41, 28),576960
(41, 29),140924
(41, 30),19215
(41, 31),234873
(41, 32),63441
(41, 33),3334
(41, 34),76610
(41, 35),1083578
(41, 36),1456395
(41, 37),0
(41, 38),1210491
(41, 39),186732
(41, 40),476730
(41, 41),19091
(41, 42),1945
(41, 43),538507
(41, 44),86740
(41, 45),42909
(41, 46),361016
(41, 47),46569
(41, 48),232205
(41, 49),0
(41, 50),12109
(41, 51),4380
(41, 52),1365761
(41, 53),349146
(41, 54),594858
(41, 55),1410919
(41, 56),690334
(41, 57),700558
(41, 58),311081
(41, 59),1154447
(41, 60),236318
(41, 61),351233
(41, 62),891575
(41, 63),1011587
(41, 64),274898
(41, 65),709558
(41, 66),50453
(41, 67),54581
(41, 68),188152
(41, 69),952807
(41, 70),20664
(41, 71),190747
(41, 72),413006
(41, 73),16282
(41, 74),9743
(41, 75),0
(41, 76),64524
(41, 77),369174
(41, 78),122247
(41, 79),814279
(41, 80),386160
(41, 81),82210
(41, 82),308479
(41, 83),833619
(41, 84),861869
(41, 85),0
(41, 86),0
(41, 87),2240
(41, 88),0
(41, 89),0
(41, 90),101734
(41, 91),2370366
(41, 92),438894
(41, 93),87033
(41, 94),0
(41, 95),16846
(41, 96),24513
(41, 97),140560
(41, 98),3819
(41, 99),0
(41, 100),0
(42, 1),78091
(42, 2),130883
(42, 3),15224
(42, 4),6241
(42, 5),617161
(42, 6),13588
(42, 7),10987
(42, 8),104736
(42, 9),17606
(42, 10),150420
(42, 11),0
(42, 12),2728
(42, 13),0
(42, 14),403664
(42, 15),8415
(42, 16),376809
(42, 17),98061
(42, 18),1529
(42, 19),0
(42, 20),0
(42, 21),904604
(42, 22),226685
(42, 23),209109
(42, 24),166842
(42, 25),36438
(42, 26),21235
(42, 27),173210
(42, 28),45956
(42, 29),174396
(42, 30),125251
(42, 31),0
(42, 32),42662
(42, 33),1226
(42, 34),26643
(42, 35),0
(42, 36),73384
(42, 37),164197
(42, 38),342127
(42, 39),184
(42, 40),183895
(42, 41),367949
(42, 42),401221
(42, 43),834971
(42, 44),1028842
(42, 45),696
(42, 46),74825
(42, 47),677207
(42, 48),33264
(42, 49),0
(42, 50),231184
(42, 51),50557
(42, 52),1848983
(42, 53),401843
(42, 54),516191
(42, 55),688756
(42, 56),313851
(42, 57),43311
(42, 58),892565
(42, 59),470679
(42, 60),126411
(42, 61),915298
(42, 62),335097
(42, 63),859957
(42, 64),274617
(42, 65),50602
(42, 66),47988
(42, 67),486431
(42, 68),18705
(42, 69),203309
(42, 70),63505
(42, 71),261025
(42, 72),770055
(42, 73),770627
(42, 74),776647
(42, 75),510749
(42, 76),143697
(42, 77),125728
(42, 78),0
(42, 79),55566
(42, 80),853090
(42, 81),50988
(42, 82),563122
(42, 83),277782
(42, 84),652834
(42, 85),116308
(42, 86),27718
(42, 87),27236
(42, 88),0
(42, 89),0
(42, 90),1507
(42, 91),2884
(42, 92),447315
(42, 93),309527
(42, 94),530
(42, 95),19228
(42, 96),1205
(42, 97),0
(42, 98),0
(42, 99),2404
(42, 100),0
(43, 1),18460
(43, 2),555863
(43, 3),454335
(43, 4),60327
(43, 5),0
(43, 6),8670
(43, 7),0
(43, 8),1318
(43, 9),0
(43, 10),0
(43, 11),32896
(43, 12),0
(43, 13),4893
(43, 14),96325
(43, 15),0
(43, 16),62594
(43, 17),423069
(43, 18),0
(43, 19),0
(43, 20),37263
(43, 21),0
(43, 22),486840
(43, 23),160025
(43, 24),1069547
(43, 25),17526
(43, 26),116847
(43, 27),38683
(43, 28),1455576
(43, 29),496069
(43, 30),124597
(43, 31),0
(43, 32),48284
(43, 33),472909
(43, 34),96469
(43, 35),8289
(43, 36),837
(43, 37),60981
(43, 38),47271
(43, 39),60589
(43, 40),536498
(43, 41),649036
(43, 42),329812
(43, 43),448968
(43, 44),933891
(43, 45),437741
(43, 46),34207
(43, 47),578904
(43, 48),374717
(43, 49),159362
(43, 50),88309
(43, 51),1223901
(43, 52),1057424
(43, 53),348500
(43, 54),948840
(43, 55),322970
(43, 56),1570280
(43, 57),1138547
(43, 58),1000489
(43, 59),456578
(43, 60),2016
(43, 61),71689
(43, 62),110071
(43, 63),0
(43, 64),680
(43, 65),535053
(43, 66),428209
(43, 67),348718
(43, 68),903520
(43, 69),313061
(43, 70),202
(43, 71),10447
(43, 72),49516
(43, 73),1218633
(43, 74),263136
(43, 75),701665
(43, 76),124741
(43, 77),850
(43, 78),117373
(43, 79),575179
(43, 80),87827
(43, 81),179570
(43, 82),96656
(43, 83),30086
(43, 84),55368
(43, 85),472044
(43, 86),0
(43, 87),0
(43, 88),0
(43, 89),0
(43, 90),601
(43, 91),0
(43, 92),22639
(43, 93),620
(43, 94),732471
(43, 95),12196
(43, 96),0
(43, 97),0
(43, 98),0
(43, 99),0
(43, 100),0
(44, 1),0
(44, 2),27058
(44, 3),1195112
(44, 4),91424
(44, 5),0
(44, 6),0
(44, 7),14879
(44, 8),0
(44, 9),0
(44, 10),4963
(44, 11),301178
(44, 12),0
(44, 13),6307
(44, 14),532496
(44, 15),702106
(44, 16),52036
(44, 17),451400
(44, 18),5602
(44, 19),246
(44, 20),0
(44, 21),5227
(44, 22),49096
(44, 23),1050731
(44, 24),414232
(44, 25),245896
(44, 26),109238
(44, 27),8038
(44, 28),340706
(44, 29),138332
(44, 30),68655
(44, 31),69242
(44, 32),5331
(44, 33),185240
(44, 34),30249
(44, 35),553352
(44, 36),259420
(44, 37),59896
(44, 38),308567
(44, 39),1200527
(44, 40),342303
(44, 41),1311669
(44, 42),781245
(44, 43),189348
(44, 44),479123
(44, 45),953294
(44, 46),347464
(44, 47),34219
(44, 48),143787
(44, 49),594194
(44, 50),107665
(44, 51),261273
(44, 52),787663
(44, 53),280532
(44, 54),490037
(44, 55),77905
(44, 56),167530
(44, 57),235060
(44, 58),519050
(44, 59),226321
(44, 60),296575
(44, 61),91655
(44, 62),1020113
(44, 63),38601
(44, 64),175538
(44, 65),1403947
(44, 66),4977
(44, 67),32110
(44, 68),450227
(44, 69),0
(44, 70),0
(44, 71),0
(44, 72),0
(44, 73),33487
(44, 74),5377
(44, 75),16327
(44, 76),319700
(44, 77),558
(44, 78),467156
(44, 79),429979
(44, 80),149836
(44, 81),248719
(44, 82),29348
(44, 83),2103825
(44, 84),234096
(44, 85),0
(44, 86),0
(44, 87),0
(44, 88),0
(44, 89),0
(44, 90),0
(44, 91),6711
(44, 92),88481
(44, 93),0
(44, 94),391706
(44, 95),0
(44, 96),0
(44, 97),0
(44, 98),23673
(44, 99),0
(44, 100),0
(45, 1),0
(45, 2),231476
(45, 3),24384
(45, 4),1367
(45, 5),0
(45, 6),0
(45, 7),10003
(45, 8),913
(45, 9),0
(45, 10),0
(45, 11),1337995
(45, 12),110384
(45, 13),202559
(45, 14),176104
(45, 15),474281
(45, 16),277943
(45, 17),110423
(45, 18),0
(45, 19),775681
(45, 20),12699
(45, 21),73355
(45, 22),352055
(45, 23),413954
(45, 24),92832
(45, 25),6014
(45, 26),858
(45, 27),378745
(45, 28),4417
(45, 29),235969
(45, 30),1163
(45, 31),735143
(45, 32),29865
(45, 33),8435
(45, 34),56684
(45, 35),650033
(45, 36),328335
(45, 37),110058
(45, 38),1298126
(45, 39),1171840
(45, 40),147895
(45, 41),983855
(45, 42),87724
(45, 43),345569
(45, 44),474071
(45, 45),74143
(45, 46),334308
(45, 47),396630
(45, 48),191226
(45, 49),62159
(45, 50),448050
(45, 51),483941
(45, 52),135345
(45, 53),263938
(45, 54),19814
(45, 55),384524
(45, 56),147253
(45, 57),507547
(45, 58),231744
(45, 59),1001385
(45, 60),397729
(45, 61),328612
(45, 62),330569
(45, 63),768220
(45, 64),259071
(45, 65),188023
(45, 66),1197685
(45, 67),3923
(45, 68),562
(45, 69),18645
(45, 70),2361
(45, 71),0
(45, 72),0
(45, 73),27341
(45, 74),18918
(45, 75),346894
(45, 76),0
(45, 77),186158
(45, 78),634022
(45, 79),303297
(45, 80),32013
(45, 81),60054
(45, 82),40647
(45, 83),9342
(45, 84),628
(45, 85),137308
(45, 86),340
(45, 87),0
(45, 88),0
(45, 89),407373
(45, 90),38944
(45, 91),166385
(45, 92),87
(45, 93),199066
(45, 94),4932
(45, 95),3419
(45, 96),0
(45, 97),0
(45, 98),0
(45, 99),0
(45, 100),0
(46, 1),0
(46, 2),418925
(46, 3),602
(46, 4),63535
(46, 5),0
(46, 6),0
(46, 7),0
(46, 8),168763
(46, 9),237988
(46, 10),87301
(46, 11),340
(46, 12),0
(46, 13),0
(46, 14),53329
(46, 15),766416
(46, 16),20291
(46, 17),0
(46, 18),0
(46, 19),0
(46, 20),10287
(46, 21),316615
(46, 22),689
(46, 23),1036040
(46, 24),10128
(46, 25),24874
(46, 26),0
(46, 27),158318
(46, 28),29391
(46, 29),879753
(46, 30),283366
(46, 31),98147
(46, 32),298175
(46, 33),7094
(46, 34),36206
(46, 35),2760
(46, 36),828193
(46, 37),363645
(46, 38),318188
(46, 39),330635
(46, 40),14858
(46, 41),636017
(46, 42),702451
(46, 43),157742
(46, 44),137648
(46, 45),467746
(46, 46),712806
(46, 47),936810
(46, 48),420156
(46, 49),885865
(46, 50),657865
(46, 51),449853
(46, 52),50057
(46, 53),261047
(46, 54),512995
(46, 55),111878
(46, 56),180076
(46, 57),292369
(46, 58),724326
(46, 59),389171
(46, 60),702643
(46, 61),1496799
(46, 62),1041467
(46, 63),249837
(46, 64),147885
(46, 65),598989
(46, 66),512067
(46, 67),152163
(46, 68),0
(46, 69),154031
(46, 70),7516
(46, 71),0
(46, 72),0
(46, 73),0
(46, 74),610710
(46, 75),126868
(46, 76),198696
(46, 77),723728
(46, 78),1152673
(46, 79),129210
(46, 80),148440
(46, 81),27704
(46, 82),685
(46, 83),359049
(46, 84),58652
(46, 85),263401
(46, 86),0
(46, 87),0
(46, 88),17768
(46, 89),0
(46, 90),0
(46, 91),1682
(46, 92),65809
(46, 93),112041
(46, 94),76167
(46, 95),0
(46, 96),0
(46, 97),0
(46, 98),0
(46, 99),0
(46, 100),0
(47, 1),0
(47, 2),0
(47, 3),0
(47, 4),0
(47, 5),42494
(47, 6),0
(47, 7),0
(47, 8),423110
(47, 9),402546
(47, 10),350684
(47, 11),0
(47, 12),577
(47, 13),2018
(47, 14),48934
(47, 15),1429980
(47, 16),4138
(47, 17),49237
(47, 18),0
(47, 19),1233
(47, 20),3166
(47, 21),616990
(47, 22),143637
(47, 23),149154
(47, 24),72579
(47, 25),266764
(47, 26),255098
(47, 27),352890
(47, 28),385194
(47, 29),421996
(47, 30),177313
(47, 31),0
(47, 32),158329
(47, 33),109009
(47, 34),84746
(47, 35),38000
(47, 36),189756
(47, 37),121124
(47, 38),175009
(47, 39),37891
(47, 40),169879
(47, 41),68882
(47, 42),1340104
(47, 43),208178
(47, 44),128095
(47, 45),1261110
(47, 46),163153
(47, 47),296465
(47, 48),593310
(47, 49),68014
(47, 50),517761
(47, 51),237467
(47, 52),1908250
(47, 53),407378
(47, 54),1205173
(47, 55),712406
(47, 56),534580
(47, 57),3177
(47, 58),97362
(47, 59),1190866
(47, 60),64888
(47, 61),199530
(47, 62),738579
(47, 63),18302
(47, 64),20399
(47, 65),1715375
(47, 66),564908
(47, 67),406417
(47, 68),156915
(47, 69),216492
(47, 70),0
(47, 71),0
(47, 72),0
(47, 73),0
(47, 74),424791
(47, 75),29478
(47, 76),417886
(47, 77),298633
(47, 78),224757
(47, 79),0
(47, 80),9454
(47, 81),28098
(47, 82),10215
(47, 83),20241
(47, 84),278833
(47, 85),1195073
(47, 86),90890
(47, 87),0
(47, 88),0
(47, 89),3862
(47, 90),0
(47, 91),0
(47, 92),0
(47, 93),46012
(47, 94),412325
(47, 95),83148
(47, 96),0
(47, 97),0
(47, 98),64673
(47, 99),0
(47, 100),0
(48, 1),0
(48, 2),0
(48, 3),0
(48, 4),2707
(48, 5),853780
(48, 6),0
(48, 7),0
(48, 8),0
(48, 9),263245
(48, 10),208150
(48, 11),348617
(48, 12),295597
(48, 13),879191
(48, 14),366153
(48, 15),2224
(48, 16),15013
(48, 17),140415
(48, 18),0
(48, 19),838831
(48, 20),28140
(48, 21),857791
(48, 22),28902
(48, 23),152341
(48, 24),100696
(48, 25),7614
(48, 26),16577
(48, 27),0
(48, 28),24209
(48, 29),1923834
(48, 30),993148
(48, 31),126888
(48, 32),661409
(48, 33),1214346
(48, 34),161792
(48, 35),774906
(48, 36),228532
(48, 37),0
(48, 38),2372
(48, 39),73792
(48, 40),21440
(48, 41),34259
(48, 42),236741
(48, 43),187063
(48, 44),0
(48, 45),0
(48, 46),25363
(48, 47),171117
(48, 48),701526
(48, 49),1100089
(48, 50),42392
(48, 51),267995
(48, 52),622922
(48, 53),113280
(48, 54),1040605
(48, 55),1866740
(48, 56),591165
(48, 57),589904
(48, 58),325760
(48, 59),185413
(48, 60),441948
(48, 61),139895
(48, 62),18111
(48, 63),709519
(48, 64),363171
(48, 65),474654
(48, 66),161943
(48, 67),0
(48, 68),0
(48, 69),189052
(48, 70),0
(48, 71),0
(48, 72),0
(48, 73),0
(48, 74),124493
(48, 75),0
(48, 76),33816
(48, 77),21213
(48, 78),4507
(48, 79),0
(48, 80),203404
(48, 81),191348
(48, 82),116037
(48, 83),134345
(48, 84),6119
(48, 85),595826
(48, 86),330443
(48, 87),0
(48, 88),0
(48, 89),0
(48, 90),0
(48, 91),183233
(48, 92),168243
(48, 93),41916
(48, 94),5246
(48, 95),2110
(48, 96),0
(48, 97),0
(48, 98),0
(48, 99),0
(48, 100),0
(49, 1),0
(49, 2),0
(49, 3),0
(49, 4),0
(49, 5),0
(49, 6),0
(49, 7),0
(49, 8),0
(49, 9),33172
(49, 10),348021
(49, 11),166640
(49, 12),5780
(49, 13),0
(49, 14),396959
(49, 15),203
(49, 16),839
(49, 17),187238
(49, 18),0
(49, 19),74284
(49, 20),1891
(49, 21),4871
(49, 22),406135
(49, 23),627504
(49, 24),8832
(49, 25),3992
(49, 26),54244
(49, 27),0
(49, 28),0
(49, 29),260273
(49, 30),1284560
(49, 31),77555
(49, 32),186994
(49, 33),86674
(49, 34),12761
(49, 35),911103
(49, 36),686012
(49, 37),0
(49, 38),0
(49, 39),13486
(49, 40),261925
(49, 41),14750
(49, 42),23279
(49, 43),389516
(49, 44),0
(49, 45),90157
(49, 46),160367
(49, 47),1746310
(49, 48),1083440
(49, 49),488481
(49, 50),126446
(49, 51),150960
(49, 52),106477
(49, 53),0
(49, 54),810533
(49, 55),46532
(49, 56),8765
(49, 57),37938
(49, 58),227694
(49, 59),988611
(49, 60),13170
(49, 61),83182
(49, 62),334048
(49, 63),1285620
(49, 64),369880
(49, 65),328386
(49, 66),584561
(49, 67),7329
(49, 68),94026
(49, 69),141148
(49, 70),0
(49, 71),0
(49, 72),0
(49, 73),0
(49, 74),0
(49, 75),9973
(49, 76),0
(49, 77),508145
(49, 78),59284
(49, 79),14089
(49, 80),83997
(49, 81),397194
(49, 82),541440
(49, 83),1926346
(49, 84),315351
(49, 85),482418
(49, 86),598032
(49, 87),0
(49, 88),0
(49, 89),0
(49, 90),0
(49, 91),27280
(49, 92),100350
(49, 93),96016
(49, 94),0
(49, 95),0
(49, 96),0
(49, 97),0
(49, 98),0
(49, 99),119566
(49, 100),0
(50, 1),0
(50, 2),0
(50, 3),0
(50, 4),0
(50, 5),0
(50, 6),0
(50, 7),0
(50, 8),0
(50, 9),170593
(50, 10),763872
(50, 11),150990
(50, 12),149209
(50, 13),205368
(50, 14),295765
(50, 15),608
(50, 16),0
(50, 17),28153
(50, 18),0
(50, 19),180308
(50, 20),134777
(50, 21),7698
(50, 22),576971
(50, 23),33146
(50, 24),0
(50, 25),237095
(50, 26),434015
(50, 27),402655
(50, 28),68540
(50, 29),210233
(50, 30),489602
(50, 31),1107019
(50, 32),1452941
(50, 33),763337
(50, 34),10191
(50, 35),1145107
(50, 36),0
(50, 37),0
(50, 38),0
(50, 39),0
(50, 40),200904
(50, 41),463750
(50, 42),206667
(50, 43),13153
